Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1710039600000,2024-03-10 03:00:00.000000,ETHUSD,3929.32,3945.35,3919.81,3942.49,22779077.89
1710043200000,2024-03-10 04:00:00.000000,ETHUSD,3942.49,3957.61,3939.58,3948.4,32759137.31
1710046800000,2024-03-10 05:00:00.000000,ETHUSD,3948.4,3957.11,3942.35,3946.4,19572855.53
1710050400000,2024-03-10 06:00:00.000000,ETHUSD,3946.4,3954.47,3936.86,3949.77,16709275.26
1710054000000,2024-03-10 07:00:00.000000,ETHUSD,3949.77,3955.56,3944.76,3951.72,14982494.08
1710057600000,2024-03-10 08:00:00.000000,ETHUSD,3951.72,3971.32,3946.43,3965.69,20308947.13
1710061200000,2024-03-10 09:00:00.000000,ETHUSD,3965.69,3966.03,3930.48,3953.97,31179843.99
1710064800000,2024-03-10 10:00:00.000000,ETHUSD,3953.97,3963.27,3940.73,3946.19,22717303.53
1710068400000,2024-03-10 11:00:00.000000,ETHUSD,3946.19,3950.78,3934.78,3940.44,20351333.03
1710072000000,2024-03-10 12:00:00.000000,ETHUSD,3940.44,3954.3,3921.88,3934.88,22898888.67
1710075600000,2024-03-10 13:00:00.000000,ETHUSD,3934.88,3937.64,3895.44,3907.01,31313947.27
1710079200000,2024-03-10 14:00:00.000000,ETHUSD,3907.01,3918.04,3872.16,3903.61,48243018.84
1710082800000,2024-03-10 15:00:00.000000,ETHUSD,3903.61,3909.87,3882.46,3891.82,31034999.53
1710086400000,2024-03-10 16:00:00.000000,ETHUSD,3891.82,3932.42,3890.92,3911.88,36972593.6
1710090000000,2024-03-10 17:00:00.000000,ETHUSD,3911.88,3922.76,3907.75,3919.24,21518739.72
1710093600000,2024-03-10 18:00:00.000000,ETHUSD,3919.24,3924.97,3900.82,3901.2,20814040.84
1710097200000,2024-03-10 19:00:00.000000,ETHUSD,3901.2,3908.67,3896.94,3904.98,19349745.19
1710100800000,2024-03-10 20:00:00.000000,ETHUSD,3904.98,3910.64,3898.97,3907.18,20380842.93
1710104400000,2024-03-10 21:00:00.000000,ETHUSD,3907.18,3909.77,3880.78,3886.08,33621102.93
1710108000000,2024-03-10 22:00:00.000000,ETHUSD,3886.08,3888.07,3799.55,3829.18,102677181.59
1710111600000,2024-03-10 23:00:00.000000,ETHUSD,3829.18,3887.36,3825.67,3881.86,45304897.24
1710115200000,2024-03-11 00:00:00.000000,ETHUSD,3881.86,3891.26,3752.31,3829.09,92584597.42
1710118800000,2024-03-11 01:00:00.000000,ETHUSD,3829.09,3842.81,3783.33,3820.35,51243924.11
1710122400000,2024-03-11 02:00:00.000000,ETHUSD,3820.35,3845.14,3817.44,3837.19,29761940.87
1710126000000,2024-03-11 03:00:00.000000,ETHUSD,3837.19,3868.47,3836.1,3867.85,38165671.38
1710129600000,2024-03-11 04:00:00.000000,ETHUSD,3867.85,3879.05,3854.38,3858.22,25752110.82
1710133200000,2024-03-11 05:00:00.000000,ETHUSD,3858.22,3880.16,3844.71,3849.78,28411881.94
1710136800000,2024-03-11 06:00:00.000000,ETHUSD,3849.78,3885.35,3837.03,3885.35,25353648.79
1710140400000,2024-03-11 07:00:00.000000,ETHUSD,3885.35,4011.03,3882.27,4002.31,202637325.36
1710144000000,2024-03-11 08:00:00.000000,ETHUSD,4002.31,4018.98,3986.65,4015.59,65806935.75
1710147600000,2024-03-11 09:00:00.000000,ETHUSD,4015.59,4046.75,3990.41,4036.72,79266455.39
1710151200000,2024-03-11 10:00:00.000000,ETHUSD,4036.72,4038.34,4023.51,4025.76,60335632.86
1710154800000,2024-03-11 11:00:00.000000,ETHUSD,4025.76,4053.56,4020.9,4035.13,85954215.99
1710158400000,2024-03-11 12:00:00.000000,ETHUSD,4035.13,4067.08,4027.45,4055.78,70704939.09
1710162000000,2024-03-11 13:00:00.000000,ETHUSD,4055.78,4062.8,4017.94,4023.04,83339326.11
1710165600000,2024-03-11 14:00:00.000000,ETHUSD,4023.04,4049.69,4022.72,4036.14,61996609.8
1710169200000,2024-03-11 15:00:00.000000,ETHUSD,4036.14,4055.01,4019.99,4020.29,70943715.23
1710172800000,2024-03-11 16:00:00.000000,ETHUSD,4020.29,4046.99,4002.87,4042.96,82680745.43
1710176400000,2024-03-11 17:00:00.000000,ETHUSD,4042.96,4053.59,4032.42,4041.84,56844156.87
1710180000000,2024-03-11 18:00:00.000000,ETHUSD,4041.84,4091.01,4037.74,4060.44,65625897.99
1710183600000,2024-03-11 19:00:00.000000,ETHUSD,4060.44,4064.81,4030.27,4033.03,62659750.83
1710187200000,2024-03-11 20:00:00.000000,ETHUSD,4033.03,4038.78,4030.62,4032.55,29323687.02
1710190800000,2024-03-11 21:00:00.000000,ETHUSD,4032.55,4058.44,4030.52,4055.09,25773929.39
1710194400000,2024-03-11 22:00:00.000000,ETHUSD,4055.09,4069.79,4046.04,4068.3,52362436.5
1710198000000,2024-03-11 23:00:00.000000,ETHUSD,4068.3,4082.65,4063.69,4065.75,46060971.74
1710201600000,2024-03-12 00:00:00.000000,ETHUSD,4065.75,4092.73,4055.63,4058.61,51880967.73
1710205200000,2024-03-12 01:00:00.000000,ETHUSD,4058.61,4069.82,4049.98,4062.58,51307596.43
1710208800000,2024-03-12 02:00:00.000000,ETHUSD,4062.58,4062.6,4048.77,4052.17,33907788.51
1710212400000,2024-03-12 03:00:00.000000,ETHUSD,4052.17,4059.54,4022.43,4029.1,63899537.5
1710216000000,2024-03-12 04:00:00.000000,ETHUSD,4029.1,4051.48,4023.47,4036.73,36137051.05
1710219600000,2024-03-12 05:00:00.000000,ETHUSD,4036.73,4043.33,4032.45,4040.12,21783765.3
1710223200000,2024-03-12 06:00:00.000000,ETHUSD,4040.12,4040.31,4000.69,4030.58,35410552.21
1710226800000,2024-03-12 07:00:00.000000,ETHUSD,4030.58,4033.48,4018.15,4027.86,24906442.42
1710230400000,2024-03-12 08:00:00.000000,ETHUSD,4027.86,4034.53,3969.05,3986.79,66007086.2
1710234000000,2024-03-12 09:00:00.000000,ETHUSD,3986.79,4012.49,3985.7,4010.23,34034867.93
1710237600000,2024-03-12 10:00:00.000000,ETHUSD,4010.23,4011.27,3993.19,4007.2,28988298.53
1710241200000,2024-03-12 11:00:00.000000,ETHUSD,4007.2,4064.26,4005.2,4022.25,54093046.89
1710244800000,2024-03-12 12:00:00.000000,ETHUSD,4022.25,4030.27,3978.89,4022.36,74623248.55
1710248400000,2024-03-12 13:00:00.000000,ETHUSD,4022.36,4036.99,3999.64,4024.34,55859659.08
1710252000000,2024-03-12 14:00:00.000000,ETHUSD,4024.34,4052.44,3979.34,3980.09,87633803.3
1710255600000,2024-03-12 15:00:00.000000,ETHUSD,3980.09,4004.74,3951.42,3987.41,80628361.99
1710259200000,2024-03-12 16:00:00.000000,ETHUSD,3987.41,3990.95,3899.7,3921.9,129151925.38
1710262800000,2024-03-12 17:00:00.000000,ETHUSD,3921.9,3950.02,3832.09,3949.72,191698982.25
1710266400000,2024-03-12 18:00:00.000000,ETHUSD,3949.72,3970.58,3931.38,3968.16,101948015.98
1710270000000,2024-03-12 19:00:00.000000,ETHUSD,3968.16,3990.63,3955.89,3980.8,87379791.13
1710273600000,2024-03-12 20:00:00.000000,ETHUSD,3980.8,3981.66,3929.12,3949.65,63720528.24
1710277200000,2024-03-12 21:00:00.000000,ETHUSD,3949.65,3951.67,3930.24,3939.53,46124044.69
1710280800000,2024-03-12 22:00:00.000000,ETHUSD,3939.53,3956.46,3933.92,3948.54,50227054.38
1710284400000,2024-03-12 23:00:00.000000,ETHUSD,3948.54,3980.0,3939.14,3979.43,55421773.21
1710288000000,2024-03-13 00:00:00.000000,ETHUSD,3979.43,3998.01,3973.43,3977.68,35949560.31
1710291600000,2024-03-13 01:00:00.000000,ETHUSD,3977.68,4029.29,3975.76,4022.19,50790352.46
1710295200000,2024-03-13 02:00:00.000000,ETHUSD,4022.19,4037.17,4013.19,4033.2,32939975.76
1710298800000,2024-03-13 03:00:00.000000,ETHUSD,4033.2,4046.6,4026.03,4044.89,31851448.09
1710302400000,2024-03-13 04:00:00.000000,ETHUSD,4044.89,4046.17,4031.35,4044.04,29925349.8
1710306000000,2024-03-13 05:00:00.000000,ETHUSD,4044.04,4044.06,4031.34,4038.17,17717176.84
1710309600000,2024-03-13 06:00:00.000000,ETHUSD,4038.17,4055.12,4034.81,4049.53,38479986.29
1710313200000,2024-03-13 07:00:00.000000,ETHUSD,4049.53,4079.02,4035.8,4040.68,50173198.55
1710316800000,2024-03-13 08:00:00.000000,ETHUSD,4040.68,4083.88,4039.98,4065.35,64038358.97
1710320400000,2024-03-13 09:00:00.000000,ETHUSD,4065.35,4068.18,4046.42,4051.17,40229373.1
1710324000000,2024-03-13 10:00:00.000000,ETHUSD,4051.17,4058.13,4044.78,4056.88,34986780.29
1710327600000,2024-03-13 11:00:00.000000,ETHUSD,4056.88,4061.22,4047.33,4050.84,30130050.52
1710331200000,2024-03-13 12:00:00.000000,ETHUSD,4050.84,4054.59,4005.05,4008.73,66926096.61
1710334800000,2024-03-13 13:00:00.000000,ETHUSD,4008.73,4024.57,3934.38,3976.18,95492824.18
1710338400000,2024-03-13 14:00:00.000000,ETHUSD,3976.18,4000.7,3955.45,3967.65,76326594.33
1710342000000,2024-03-13 15:00:00.000000,ETHUSD,3967.65,4001.69,3951.57,3966.55,75664224.79
1710345600000,2024-03-13 16:00:00.000000,ETHUSD,3966.55,3991.67,3955.94,3986.56,59072067.29
1710349200000,2024-03-13 17:00:00.000000,ETHUSD,3986.56,3998.6,3963.47,3984.55,66637343.62
1710352800000,2024-03-13 18:00:00.000000,ETHUSD,3984.55,4014.45,3977.34,4007.45,50518732.75
1710356400000,2024-03-13 19:00:00.000000,ETHUSD,4007.45,4013.86,3983.83,4006.24,44973519.56
1710360000000,2024-03-13 20:00:00.000000,ETHUSD,4006.24,4024.36,3978.31,3992.16,55868612.43
1710363600000,2024-03-13 21:00:00.000000,ETHUSD,3992.16,4007.08,3977.86,4006.64,36890031.75
1710367200000,2024-03-13 22:00:00.000000,ETHUSD,4006.64,4008.04,3983.63,3985.88,33530708.6
1710370800000,2024-03-13 23:00:00.000000,ETHUSD,3985.88,4014.03,3985.77,4007.46,31672023.0
1710374400000,2024-03-14 00:00:00.000000,ETHUSD,4007.46,4012.91,3977.56,3977.73,40090684.87
1710378000000,2024-03-14 01:00:00.000000,ETHUSD,3977.73,3989.39,3958.33,3985.85,50731056.5
1710381600000,2024-03-14 02:00:00.000000,ETHUSD,3985.85,4002.99,3983.1,3986.75,24812765.21
1710385200000,2024-03-14 03:00:00.000000,ETHUSD,3986.75,4002.74,3986.75,3995.01,31887143.27
1710388800000,2024-03-14 04:00:00.000000,ETHUSD,3995.01,4006.93,3944.01,3958.26,60342655.68
1710392400000,2024-03-14 05:00:00.000000,ETHUSD,3958.26,3974.56,3943.87,3971.26,39772231.52
1710396000000,2024-03-14 06:00:00.000000,ETHUSD,3971.26,3994.18,3969.46,3982.35,38572248.14
1710399600000,2024-03-14 07:00:00.000000,ETHUSD,3982.35,3991.27,3960.33,3965.13,41747871.7
1710403200000,2024-03-14 08:00:00.000000,ETHUSD,3965.13,3984.98,3964.28,3980.66,27011142.29
1710406800000,2024-03-14 09:00:00.000000,ETHUSD,3980.66,3999.22,3974.37,3989.23,35711456.32
1710410400000,2024-03-14 10:00:00.000000,ETHUSD,3989.23,3991.46,3964.18,3969.8,37251774.08
1710414000000,2024-03-14 11:00:00.000000,ETHUSD,3969.8,3971.54,3945.79,3956.7,50631108.51
1710417600000,2024-03-14 12:00:00.000000,ETHUSD,3956.7,3969.47,3919.35,3945.78,69344806.71
1710421200000,2024-03-14 13:00:00.000000,ETHUSD,3945.78,3954.12,3850.24,3879.31,102643565.34
1710424800000,2024-03-14 14:00:00.000000,ETHUSD,3879.31,3929.89,3865.21,3885.4,90218888.57
1710428400000,2024-03-14 15:00:00.000000,ETHUSD,3885.4,3902.81,3819.35,3845.02,101138986.57
1710432000000,2024-03-14 16:00:00.000000,ETHUSD,3845.02,3893.06,3824.15,3889.45,87447894.35
1710435600000,2024-03-14 17:00:00.000000,ETHUSD,3889.45,3892.97,3852.77,3874.1,47815392.49
1710439200000,2024-03-14 18:00:00.000000,ETHUSD,3874.1,3874.1,3760.45,3811.36,96702077.73
1710442800000,2024-03-14 19:00:00.000000,ETHUSD,3811.36,3826.23,3719.25,3781.22,168634337.76
1710446400000,2024-03-14 20:00:00.000000,ETHUSD,3781.22,3861.7,3777.44,3840.59,93111635.2
1710450000000,2024-03-14 21:00:00.000000,ETHUSD,3840.59,3866.79,3819.48,3863.54,44184322.96
1710453600000,2024-03-14 22:00:00.000000,ETHUSD,3863.54,3888.87,3862.68,3877.06,49751214.08
1710457200000,2024-03-14 23:00:00.000000,ETHUSD,3877.06,3890.61,3872.53,3880.8,36816461.68
1710460800000,2024-03-15 00:00:00.000000,ETHUSD,3880.8,3931.65,3870.13,3901.87,44094352.14
1710464400000,2024-03-15 01:00:00.000000,ETHUSD,3901.87,3907.19,3873.9,3875.96,44074580.44
1710468000000,2024-03-15 02:00:00.000000,ETHUSD,3875.96,3881.3,3700.26,3745.73,120685067.62
1710471600000,2024-03-15 03:00:00.000000,ETHUSD,3745.73,3768.61,3621.14,3720.19,200193500.09
1710475200000,2024-03-15 04:00:00.000000,ETHUSD,3720.19,3731.91,3655.31,3671.8,98222008.85
1710478800000,2024-03-15 05:00:00.000000,ETHUSD,3671.8,3721.49,3659.35,3671.79,58023338.05
1710482400000,2024-03-15 06:00:00.000000,ETHUSD,3671.79,3749.26,3671.38,3747.3,48075196.98
1710486000000,2024-03-15 07:00:00.000000,ETHUSD,3747.3,3777.61,3729.56,3751.27,43568622.85
1710489600000,2024-03-15 08:00:00.000000,ETHUSD,3751.27,3758.4,3655.2,3658.36,79873547.53
1710493200000,2024-03-15 09:00:00.000000,ETHUSD,3658.36,3692.93,3567.56,3679.34,161441761.19
1710496800000,2024-03-15 10:00:00.000000,ETHUSD,3679.34,3693.07,3647.08,3657.41,60661160.21
1710500400000,2024-03-15 11:00:00.000000,ETHUSD,3657.41,3692.98,3619.67,3684.56,72648459.11
1710504000000,2024-03-15 12:00:00.000000,ETHUSD,3684.56,3703.03,3666.97,3694.56,63542282.58
1710507600000,2024-03-15 13:00:00.000000,ETHUSD,3694.56,3737.71,3669.99,3721.35,73658389.96
1710511200000,2024-03-15 14:00:00.000000,ETHUSD,3721.35,3728.71,3687.18,3720.11,58986493.01
1710514800000,2024-03-15 15:00:00.000000,ETHUSD,3720.11,3724.1,3684.55,3688.24,44948408.8
1710518400000,2024-03-15 16:00:00.000000,ETHUSD,3688.24,3714.63,3660.38,3683.34,67815169.74
1710522000000,2024-03-15 17:00:00.000000,ETHUSD,3683.34,3697.28,3662.96,3692.89,53710371.52
1710525600000,2024-03-15 18:00:00.000000,ETHUSD,3692.89,3786.42,3692.21,3785.89,68485797.7
1710529200000,2024-03-15 19:00:00.000000,ETHUSD,3785.89,3804.61,3676.74,3690.39,108652905.88
1710532800000,2024-03-15 20:00:00.000000,ETHUSD,3690.39,3690.96,3608.59,3628.35,98652567.22
1710536400000,2024-03-15 21:00:00.000000,ETHUSD,3628.35,3670.15,3626.3,3668.89,33977405.48
1710540000000,2024-03-15 22:00:00.000000,ETHUSD,3668.89,3734.61,3665.79,3730.12,52705520.73
1710543600000,2024-03-15 23:00:00.000000,ETHUSD,3730.12,3748.45,3713.13,3742.44,49427187.5
1710547200000,2024-03-16 00:00:00.000000,ETHUSD,3742.44,3774.25,3737.26,3759.48,53072433.76
1710550800000,2024-03-16 01:00:00.000000,ETHUSD,3759.48,3780.95,3737.25,3743.38,50556582.54
1710554400000,2024-03-16 02:00:00.000000,ETHUSD,3743.38,3744.91,3725.11,3731.15,34681636.54
1710558000000,2024-03-16 03:00:00.000000,ETHUSD,3731.15,3748.23,3722.05,3734.98,22341143.41
1710561600000,2024-03-16 04:00:00.000000,ETHUSD,3734.98,3742.77,3713.72,3724.77,29574415.55
1710565200000,2024-03-16 05:00:00.000000,ETHUSD,3724.77,3727.05,3690.15,3713.46,31737042.97
1710568800000,2024-03-16 06:00:00.000000,ETHUSD,3713.46,3728.52,3706.14,3724.93,18890673.85
1710572400000,2024-03-16 07:00:00.000000,ETHUSD,3724.93,3739.89,3718.07,3738.87,31871518.6
1710576000000,2024-03-16 08:00:00.000000,ETHUSD,3738.87,3739.98,3712.56,3717.74,27370667.56
1710579600000,2024-03-16 09:00:00.000000,ETHUSD,3717.74,3731.11,3712.11,3718.92,20146096.61
1710583200000,2024-03-16 10:00:00.000000,ETHUSD,3718.92,3722.03,3698.34,3701.0,34176098.65
1710586800000,2024-03-16 11:00:00.000000,ETHUSD,3701.0,3706.7,3663.83,3691.99,51781870.89
1710590400000,2024-03-16 12:00:00.000000,ETHUSD,3691.99,3710.82,3664.79,3665.28,38103487.06
1710594000000,2024-03-16 13:00:00.000000,ETHUSD,3665.28,3683.36,3645.87,3646.34,44098869.13
1710597600000,2024-03-16 14:00:00.000000,ETHUSD,3646.34,3665.14,3637.6,3663.65,44202891.99
1710601200000,2024-03-16 15:00:00.000000,ETHUSD,3663.65,3681.59,3646.38,3677.85,34626463.26
1710604800000,2024-03-16 16:00:00.000000,ETHUSD,3677.85,3678.22,3656.21,3663.36,35963909.14
1710608400000,2024-03-16 17:00:00.000000,ETHUSD,3663.36,3670.7,3626.14,3630.63,47415227.44
1710612000000,2024-03-16 18:00:00.000000,ETHUSD,3630.63,3636.48,3567.82,3592.47,83391533.6
1710615600000,2024-03-16 19:00:00.000000,ETHUSD,3592.47,3635.44,3590.42,3598.39,52717660.54
1710619200000,2024-03-16 20:00:00.000000,ETHUSD,3598.39,3631.23,3577.3,3617.31,50501779.84
1710622800000,2024-03-16 21:00:00.000000,ETHUSD,3617.31,3625.85,3539.16,3553.66,54713652.63
1710626400000,2024-03-16 22:00:00.000000,ETHUSD,3553.66,3577.79,3522.03,3556.24,56394590.17
1710630000000,2024-03-16 23:00:00.000000,ETHUSD,3556.24,3556.24,3467.22,3520.08,99877418.32
1710633600000,2024-03-17 00:00:00.000000,ETHUSD,3520.08,3564.78,3502.19,3505.16,49194160.95
1710637200000,2024-03-17 01:00:00.000000,ETHUSD,3505.16,3556.33,3505.07,3555.59,45249668.49
1710640800000,2024-03-17 02:00:00.000000,ETHUSD,3555.59,3579.21,3550.19,3568.79,33880478.62
1710644400000,2024-03-17 03:00:00.000000,ETHUSD,3568.79,3572.26,3552.9,3569.35,26608807.11
1710648000000,2024-03-17 04:00:00.000000,ETHUSD,3569.35,3570.43,3549.36,3556.96,19345450.45
1710651600000,2024-03-17 05:00:00.000000,ETHUSD,3556.96,3567.14,3534.62,3543.96,20619157.42
1710655200000,2024-03-17 06:00:00.000000,ETHUSD,3543.96,3548.39,3442.59,3445.64,57428664.61
1710658800000,2024-03-17 07:00:00.000000,ETHUSD,3445.64,3478.36,3411.95,3469.64,86221162.97
1710662400000,2024-03-17 08:00:00.000000,ETHUSD,3469.64,3568.59,3458.54,3552.39,61768379.81
1710666000000,2024-03-17 09:00:00.000000,ETHUSD,3552.39,3569.5,3541.3,3551.23,31218862.5
1710669600000,2024-03-17 10:00:00.000000,ETHUSD,3551.23,3599.4,3551.17,3591.21,37982565.31
1710673200000,2024-03-17 11:00:00.000000,ETHUSD,3591.21,3600.56,3569.99,3574.61,29358316.74
1710676800000,2024-03-17 12:00:00.000000,ETHUSD,3574.61,3595.98,3525.86,3536.63,44851345.74
1710680400000,2024-03-17 13:00:00.000000,ETHUSD,3536.63,3579.22,3536.43,3570.39,49066042.03
1710684000000,2024-03-17 14:00:00.000000,ETHUSD,3570.39,3597.22,3556.24,3595.6,42615282.93
1710687600000,2024-03-17 15:00:00.000000,ETHUSD,3595.6,3642.57,3577.42,3624.35,69436347.37
1710691200000,2024-03-17 16:00:00.000000,ETHUSD,3624.35,3631.29,3600.69,3608.77,61579647.49
1710694800000,2024-03-17 17:00:00.000000,ETHUSD,3608.77,3645.73,3601.86,3641.66,33681456.5
1710698400000,2024-03-17 18:00:00.000000,ETHUSD,3641.66,3650.1,3620.41,3630.81,27504449.55
1710702000000,2024-03-17 19:00:00.000000,ETHUSD,3630.81,3653.65,3625.56,3649.51,28128714.47
1710705600000,2024-03-17 20:00:00.000000,ETHUSD,3649.51,3656.68,3631.03,3632.88,30070933.28
1710709200000,2024-03-17 21:00:00.000000,ETHUSD,3632.88,3641.36,3624.12,3637.95,17099679.41
1710712800000,2024-03-17 22:00:00.000000,ETHUSD,3637.95,3676.55,3637.87,3643.72,38965689.28
1710716400000,2024-03-17 23:00:00.000000,ETHUSD,3643.72,3652.41,3628.77,3641.61,33671343.18
1710720000000,2024-03-18 00:00:00.000000,ETHUSD,3641.61,3642.66,3574.09,3575.62,53971699.11
1710723600000,2024-03-18 01:00:00.000000,ETHUSD,3575.62,3609.66,3556.1,3599.86,35180325.89
1710727200000,2024-03-18 02:00:00.000000,ETHUSD,3599.86,3623.55,3581.64,3595.77,37153773.07
1710730800000,2024-03-18 03:00:00.000000,ETHUSD,3595.77,3615.1,3594.97,3597.75,27102168.15
1710734400000,2024-03-18 04:00:00.000000,ETHUSD,3597.75,3627.54,3574.68,3614.4,35743199.53
1710738000000,2024-03-18 05:00:00.000000,ETHUSD,3614.4,3640.18,3602.63,3632.1,28229796.32
1710741600000,2024-03-18 06:00:00.000000,ETHUSD,3632.1,3638.96,3621.35,3625.56,29040117.89
1710745200000,2024-03-18 07:00:00.000000,ETHUSD,3625.56,3633.28,3611.92,3624.21,30693733.22
1710748800000,2024-03-18 08:00:00.000000,ETHUSD,3624.21,3624.74,3561.65,3596.76,45347773.92
1710752400000,2024-03-18 09:00:00.000000,ETHUSD,3596.76,3599.52,3554.54,3561.34,41700714.17
1710756000000,2024-03-18 10:00:00.000000,ETHUSD,3561.34,3589.76,3548.0,3588.37,34786119.32
1710759600000,2024-03-18 11:00:00.000000,ETHUSD,3588.37,3612.92,3581.32,3595.74,42414605.09
1710763200000,2024-03-18 12:00:00.000000,ETHUSD,3595.74,3610.66,3576.67,3595.38,44749621.35
1710766800000,2024-03-18 13:00:00.000000,ETHUSD,3595.38,3597.11,3527.71,3543.97,59148162.72
1710770400000,2024-03-18 14:00:00.000000,ETHUSD,3543.97,3561.93,3488.19,3511.03,77166397.0
1710774000000,2024-03-18 15:00:00.000000,ETHUSD,3511.03,3526.27,3485.11,3523.46,61800219.25
1710777600000,2024-03-18 16:00:00.000000,ETHUSD,3523.46,3562.09,3493.65,3500.98,59089988.19
1710781200000,2024-03-18 17:00:00.000000,ETHUSD,3500.98,3515.72,3454.26,3507.39,76124443.52
1710784800000,2024-03-18 18:00:00.000000,ETHUSD,3507.39,3515.01,3471.83,3476.79,56015145.84
1710788400000,2024-03-18 19:00:00.000000,ETHUSD,3476.79,3507.92,3464.75,3478.28,45692585.5
1710792000000,2024-03-18 20:00:00.000000,ETHUSD,3478.28,3510.43,3478.28,3508.03,36129106.96
1710795600000,2024-03-18 21:00:00.000000,ETHUSD,3508.03,3546.57,3507.17,3526.59,38473423.6
1710799200000,2024-03-18 22:00:00.000000,ETHUSD,3526.59,3528.47,3503.18,3522.11,40943584.0
1710802800000,2024-03-18 23:00:00.000000,ETHUSD,3522.11,3545.48,3516.08,3520.31,34473727.44
1710806400000,2024-03-19 00:00:00.000000,ETHUSD,3520.31,3547.15,3450.73,3457.77,54467197.05
1710810000000,2024-03-19 01:00:00.000000,ETHUSD,3457.77,3462.29,3382.98,3391.93,112313426.06
1710813600000,2024-03-19 02:00:00.000000,ETHUSD,3391.93,3442.58,3389.75,3407.81,73873759.47
1710817200000,2024-03-19 03:00:00.000000,ETHUSD,3407.81,3436.23,3363.35,3418.58,76423108.05
1710820800000,2024-03-19 04:00:00.000000,ETHUSD,3418.58,3426.78,3368.59,3379.74,52662255.57
1710824400000,2024-03-19 05:00:00.000000,ETHUSD,3379.74,3396.76,3353.11,3381.2,70319070.16
1710828000000,2024-03-19 06:00:00.000000,ETHUSD,3381.2,3391.56,3346.92,3373.7,47527306.49
1710831600000,2024-03-19 07:00:00.000000,ETHUSD,3373.7,3374.05,3304.85,3357.89,92036217.84
1710835200000,2024-03-19 08:00:00.000000,ETHUSD,3357.89,3358.3,3227.75,3239.81,120539062.58
1710838800000,2024-03-19 09:00:00.000000,ETHUSD,3239.81,3294.25,3206.09,3291.22,105201490.55
1710842400000,2024-03-19 10:00:00.000000,ETHUSD,3291.22,3291.22,3209.46,3236.51,111009761.32
1710846000000,2024-03-19 11:00:00.000000,ETHUSD,3236.51,3279.35,3201.79,3274.28,75916510.81
1710849600000,2024-03-19 12:00:00.000000,ETHUSD,3274.28,3313.57,3251.77,3293.98,90694323.31
1710853200000,2024-03-19 13:00:00.000000,ETHUSD,3293.98,3306.31,3263.4,3290.48,67025855.61
1710856800000,2024-03-19 14:00:00.000000,ETHUSD,3290.48,3290.7,3220.01,3255.4,89588605.15
1710860400000,2024-03-19 15:00:00.000000,ETHUSD,3255.4,3320.45,3222.35,3299.46,98255396.23
1710864000000,2024-03-19 16:00:00.000000,ETHUSD,3299.46,3343.5,3287.72,3327.63,85934387.23
1710867600000,2024-03-19 17:00:00.000000,ETHUSD,3327.63,3357.4,3304.59,3313.78,78874389.46
1710871200000,2024-03-19 18:00:00.000000,ETHUSD,3313.78,3332.67,3280.96,3316.91,71958030.93
1710874800000,2024-03-19 19:00:00.000000,ETHUSD,3316.91,3359.77,3305.22,3333.56,63041579.17
1710878400000,2024-03-19 20:00:00.000000,ETHUSD,3333.56,3338.68,3266.8,3279.26,63539295.31
1710882000000,2024-03-19 21:00:00.000000,ETHUSD,3279.26,3297.34,3253.01,3290.26,52160098.01
1710885600000,2024-03-19 22:00:00.000000,ETHUSD,3290.26,3294.81,3190.69,3208.84,90598803.88
1710889200000,2024-03-19 23:00:00.000000,ETHUSD,3208.84,3216.09,3149.03,3158.44,99299932.82
1710892800000,2024-03-20 00:00:00.000000,ETHUSD,3158.44,3236.95,3154.86,3233.32,67765827.46
